id,version,severity,title,description,ruleID,fixid,fixtext,checkid,checktext
V-64053,VMCH-06-000008,medium,The system must disable HGFS file transfers.,"Setting isolation.tools.hgfsServerSet.disable to true disables registration of the guest's HGFS server with the host. APIs that use HGFS to transfer files to and from the guest operating system, such as some VIX commands, will not function. An attacker could potentially use this to transfer files inside the guest OS.",SV-78543r1_rule,F-69981r1_fix,"From the vSphere Client select the Virtual Machine right click and go to Edit Settings >> VM Options Tab >> Advanced >> Configuration Parameters.  Find the isolation.tools.hgfsServerSet.disable value and set it to true.  If the setting does not exist click ""Add Row"" to add the setting to the virtual machine.

Note:  The VM must be powered off to configure the advanced settings through the vSphere Client so it is recommended to configure these settings with PowerCLI as it can be done while the VM is powered on.

or

From a PowerCLI command prompt while connected to the ESXi host or vCenter server run the following command:

If the setting does not exist run:

Get-VM ""VM Name"" | New-AdvancedSetting -Name isolation.tools.hgfsServerSet.disable -Value true

If the setting exists run:

Get-VM ""VM Name"" | Get-AdvancedSetting -Name isolation.tools.hgfsServerSet.disable | Set-AdvancedSetting -Value true",C-64803r1_chk,"From the vSphere Client select the Virtual Machine right click and go to Edit Settings >> VM Options Tab >> Advanced >> Configuration Parameters.  Find the isolation.tools.hgfsServerSet.disable value and verify it is set to true.

Note:  The VM must be powered off to view the advanced settings through the vSphere Client so it is recommended to view these settings with PowerCLI as it can be done while the VM is powered on.

or

From a PowerCLI command prompt while connected to the ESXi host or vCenter server run the following command:

Get-VM ""VM Name"" | Get-AdvancedSetting -Name isolation.tools.hgfsServerSet.disable

If the virtual machine advanced setting isolation.tools.hgfsServerSet.disable does not exist or is not set to true, this is a finding."
V-64107,VMCH-06-000035,low,The system must disable tools auto install.,"Tools auto install can initiate an automatic reboot, disabling this option will prevent tools from being installed automatically and prevent automatic machine reboots.",SV-78597r1_rule,F-70035r1_fix,"From the vSphere Client select the Virtual Machine right click and go to Edit Settings >> VM Options Tab >> Advanced >> Configuration Parameters.  Find the isolation.tools.autoInstall.disable value and set it to true.  If the setting does not exist click ""Add Row"" to add the setting to the virtual machine.

Note:  The VM must be powered off to configure the advanced settings through the vSphere Client so it is recommended to configure these settings with PowerCLI as it can be done while the VM is powered on.

or

From a PowerCLI command prompt while connected to the ESXi host or vCenter server run the following command:

If the setting does not exist run:

Get-VM ""VM Name"" | New-AdvancedSetting -Name isolation.tools.autoInstall.disable -Value true

If the setting exists run:

Get-VM ""VM Name"" | Get-AdvancedSetting -Name isolation.tools.autoInstall.disable | Set-AdvancedSetting -Value true",C-64857r1_chk,"From the vSphere Client select the Virtual Machine right click and go to Edit Settings >> VM Options Tab >> Advanced >> Configuration Parameters.  Find the isolation.tools.autoInstall.disable value and verify it is set to true.

Note:  The VM must be powered off to view the advanced settings through the vSphere Client so it is recommended to view these settings with PowerCLI as it can be done while the VM is powered on.

or

From a PowerCLI command prompt while connected to the ESXi host or vCenter server run the following command:

Get-VM ""VM Name"" | Get-AdvancedSetting -Name isolation.tools.autoInstall.disable

If the virtual machine advanced setting isolation.tools.autoInstall.disable does not exist or is not set to true, this is a finding."
V-64071,VMCH-06-000017,low,The unexposed feature keyword isolation.tools.trashFolderState.disable must be set.,Some virtual machine advanced settings parameters do not apply on vSphere because VMware virtual machines work on both vSphere and hosted virtualization platforms such as Workstation and Fusion. Explicitly disabling these features reduces the potential for vulnerabilities because it reduces the number of ways in which a guest can affect the host.,SV-78561r1_rule,F-69999r1_fix,"From the vSphere Client select the Virtual Machine right click and go to Edit Settings >> VM Options Tab >> Advanced >> Configuration Parameters.  Find the isolation.tools.trashFolderState.disable value and set it to true.  If the setting does not exist click ""Add Row"" to add the setting to the virtual machine.

Note:  The VM must be powered off to configure the advanced settings through the vSphere Client so it is recommended to configure these settings with PowerCLI as it can be done while the VM is powered on.

or

From a PowerCLI command prompt while connected to the ESXi host or vCenter server run the following command:

If the setting does not exist run:

Get-VM ""VM Name"" | New-AdvancedSetting -Name isolation.tools.trashFolderState.disable -Value true

If the setting exists run:

Get-VM ""VM Name"" | Get-AdvancedSetting -Name isolation.tools.trashFolderState.disable | Set-AdvancedSetting -Value true",C-64821r1_chk,"From the vSphere Client select the Virtual Machine right click and go to Edit Settings >> VM Options Tab >> Advanced >> Configuration Parameters.  Find the isolation.tools.trashFolderState.disable value and verify it is set to true.

Note:  The VM must be powered off to view the advanced settings through the vSphere Client so it is recommended to view these settings with PowerCLI as it can be done while the VM is powered on.

or

From a PowerCLI command prompt while connected to the ESXi host or vCenter server run the following command:

Get-VM ""VM Name"" | Get-AdvancedSetting -Name isolation.tools.trashFolderState.disable

If the virtual machine advanced setting isolation.tools.trashFolderState.disable does not exist or is not set to true, this is a finding."
V-64117,VMCH-06-000040,low,The system must disable shared salt values.,"When salting is enabled (Mem.ShareForceSalting=1 or 2) in order to share a page between two virtual machines both salt and the content of the page must be same. A salt value is a configurable VMX option for each virtual machine. You can manually specify the salt values in the virtual machine's VMX file with the new VMX option sched.mem.pshare.salt. If this option is not present in the virtual machine's VMX file, then the value of vc.uuid VMX option is taken as the default value. Since the vc.uuid is unique to each virtual machine, by default TPS happens only among the pages belonging to a particular virtual machine (Intra-VM).",SV-78607r1_rule,F-70045r1_fix,"From a PowerCLI command prompt while connected to the ESXi host or vCenter server run the following command:

Get-VM ""VM Name"" | Get-AdvancedSetting -Name sched.mem.pshare.salt | Remove-AdvancedSetting",C-64867r1_chk,"From the vSphere Client select the Virtual Machine right click and go to Edit Settings >> VM Options Tab >> Advanced >> Configuration Parameters.  Verify the sched.mem.pshare.salt setting does not exist.

Note:  The VM must be powered off to view the advanced settings through the vSphere Client so it is recommended to view these settings with PowerCLI as it can be done while the VM is powered on.

or

From a PowerCLI command prompt while connected to the ESXi host or vCenter server run the following command:

Get-VM ""VM Name"" | Get-AdvancedSetting -Name sched.mem.pshare.salt

If the virtual machine advanced setting sched.mem.pshare.salt exists, this is a finding."
V-64115,VMCH-06-000039,medium,The system must not send host information to guests.,"If enabled, a VM can obtain detailed information about the physical host. The default value for the parameter is FALSE. This setting should not be TRUE unless a particular VM requires this information for performance monitoring. An adversary potentially can use this information to inform further attacks on the host.",SV-78605r1_rule,F-70043r1_fix,"From the vSphere Client select the Virtual Machine right click and go to Edit Settings >> VM Options Tab >> Advanced >> Configuration Parameters.  Find the tools.guestlib.enableHostInfo value and set it to false.  If the setting does not exist click ""Add Row"" to add the setting to the virtual machine.

Note:  The VM must be powered off to configure the advanced settings through the vSphere Client so it is recommended to configure these settings with PowerCLI as it can be done while the VM is powered on.

or

From a PowerCLI command prompt while connected to the ESXi host or vCenter server run the following command:

If the setting does not exist run:

Get-VM ""VM Name"" | New-AdvancedSetting -Name tools.guestlib.enableHostInfo -Value false

If the setting exists run:

Get-VM ""VM Name"" | Get-AdvancedSetting -Name tools.guestlib.enableHostInfo | Set-AdvancedSetting -Value false",C-64865r1_chk,"From the vSphere Client select the Virtual Machine right click and go to Edit Settings >> VM Options Tab >> Advanced >> Configuration Parameters.  Find the tools.guestlib.enableHostInfo value and verify it is set to false.

Note:  The VM must be powered off to view the advanced settings through the vSphere Client so it is recommended to view these settings with PowerCLI as it can be done while the VM is powered on.

or

From a PowerCLI command prompt while connected to the ESXi host or vCenter server run the following command:

Get-VM ""VM Name"" | Get-AdvancedSetting -Name tools.guestlib.enableHostInfo

If the virtual machine advanced setting tools.guestlib.enableHostInfo does not exist or is not set to false, this is a finding."
V-64113,VMCH-06-000038,medium,"The system must prevent unauthorized removal, connection and modification of devices.","In a virtual machine, users and processes without root or administrator privileges can connect or disconnect devices, such as network adaptors and CD-ROM drives, and can modify device settings. Use the virtual machine settings editor or configuration editor to remove unneeded or unused hardware devices. If you want to use the device again, you can prevent a user or running process in the virtual machine from connecting, disconnecting, or modifying a device from within the guest operating system. By default, a rogue user with nonadministrator privileges in a virtual machine can: 
1. Connect a disconnected CD-ROM drive and access sensitive information on the media left in the drive
2. Disconnect a network adaptor to isolate the virtual machine from its network, which is a denial of service
3. Modify settings on a device",SV-78603r1_rule,F-70041r1_fix,"From the vSphere Client select the Virtual Machine right click and go to Edit Settings >> VM Options Tab >> Advanced >> Configuration Parameters.  Find the isolation.device.edit.disable value and set it to true.  If the setting does not exist click ""Add Row"" to add the setting to the virtual machine.

Note:  The VM must be powered off to configure the advanced settings through the vSphere Client so it is recommended to configure these settings with PowerCLI as it can be done while the VM is powered on.

or

From a PowerCLI command prompt while connected to the ESXi host or vCenter server run the following command:

If the setting does not exist run:

Get-VM ""VM Name"" | New-AdvancedSetting -Name isolation.device.edit.disable -Value true

If the setting exists run:

Get-VM ""VM Name"" | Get-AdvancedSetting -Name isolation.device.edit.disable | Set-AdvancedSetting -Value true",C-64863r1_chk,"From the vSphere Client select the Virtual Machine right click and go to Edit Settings >> VM Options Tab >> Advanced >> Configuration Parameters.  Find the isolation.device.edit.disable value and verify it is set to true.

Note:  The VM must be powered off to view the advanced settings through the vSphere Client so it is recommended to view these settings with PowerCLI as it can be done while the VM is powered on.

or

From a PowerCLI command prompt while connected to the ESXi host or vCenter server run the following command:

Get-VM ""VM Name"" | Get-AdvancedSetting -Name isolation.device.edit.disable

If the virtual machine advanced setting isolation.device.edit.disable does not exist or is not set to true, this is a finding."
V-64111,VMCH-06-000037,medium,"The system must prevent unauthorized removal, connection and modification of devices.","In a virtual machine, users and processes without root or administrator privileges can connect or disconnect devices, such as network adaptors and CD-ROM drives, and can modify device settings. Use the virtual machine settings editor or configuration editor to remove unneeded or unused hardware devices. If you want to use the device again, you can prevent a user or running process in the virtual machine from connecting, disconnecting, or modifying a device from within the guest operating system. By default, a rogue user with nonadministrator privileges in a virtual machine can: 
1. Connect a disconnected CD-ROM drive and access sensitive information on the media left in the drive
2. Disconnect a network adaptor to isolate the virtual machine from its network, which is a denial of service
3. Modify settings on a device",SV-78601r1_rule,F-70039r1_fix,"From the vSphere Client select the Virtual Machine right click and go to Edit Settings >> VM Options Tab >> Advanced >> Configuration Parameters.  Find the isolation.device.connectable.disable value and set it to true.  If the setting does not exist click ""Add Row"" to add the setting to the virtual machine.

Note:  The VM must be powered off to configure the advanced settings through the vSphere Client so it is recommended to configure these settings with PowerCLI as it can be done while the VM is powered on.

or

From a PowerCLI command prompt while connected to the ESXi host or vCenter server run the following command:

If the setting does not exist run:

Get-VM ""VM Name"" | New-AdvancedSetting -Name isolation.device.connectable.disable -Value true

If the setting exists run:

Get-VM ""VM Name"" | Get-AdvancedSetting -Name isolation.device.connectable.disable | Set-AdvancedSetting -Value true",C-64861r1_chk,"From the vSphere Client select the Virtual Machine right click and go to Edit Settings >> VM Options Tab >> Advanced >> Configuration Parameters.  Find the isolation.device.connectable.disable value and verify it is set to true.

Note:  The VM must be powered off to view the advanced settings through the vSphere Client so it is recommended to view these settings with PowerCLI as it can be done while the VM is powered on.

or

From a PowerCLI command prompt while connected to the ESXi host or vCenter server run the following command:

Get-VM ""VM Name"" | Get-AdvancedSetting -Name isolation.device.connectable.disable

If the virtual machine advanced setting isolation.device.connectable.disable does not exist or is not set to true, this is a finding."
V-64119,VMCH-06-000041,low,The system must control access to VMs through the dvfilter network APIs.,An attacker might compromise a VM by making use the dvFilter API. Configure only those VMs that need this access to use the API.,SV-78609r1_rule,F-70047r1_fix,"From a PowerCLI command prompt while connected to the ESXi host or vCenter server run the following command:

Get-VM ""VM Name"" | Get-AdvancedSetting -Name ethernetX.filterY.name | Remove-AdvancedSetting

Note:  Change the X and Y values to match the specific setting in your environment.",C-64869r1_chk,"From the vSphere Client select the Virtual Machine right click and go to Edit Settings >> VM Options Tab >> Advanced >> Configuration Parameters.  Look for settings with the format ethernet*.filter*.name. 

Note:  The VM must be powered off to view the advanced settings through the vSphere Client so it is recommended to view these settings with PowerCLI as it can be done while the VM is powered on.

or

From a PowerCLI command prompt while connected to the ESXi host or vCenter server run the following command:

Get-VM ""VM Name"" | Get-AdvancedSetting -Name ""ethernet*.filter*.name*""

If the virtual machine advanced setting ethernet*.filter*.name exists and dvfilters are not in use, this is a finding.

If the virtual machine advanced setting ethernet*.filter*.name exists and the value is not valid, this is a finding."
V-64079,VMCH-06-000021,low,The unexposed feature keyword isolation.tools.unity.push.update.disable must be set.,Some virtual machine advanced settings parameters do not apply on vSphere because VMware virtual machines work on both vSphere and hosted virtualization platforms such as Workstation and Fusion. Explicitly disabling these features reduces the potential for vulnerabilities because it reduces the number of ways in which a guest can affect the host.,SV-78569r1_rule,F-70007r1_fix,"From the vSphere Client select the Virtual Machine right click and go to Edit Settings >> VM Options Tab >> Advanced >> Configuration Parameters.  Find the isolation.tools.unity.push.update.disable value and set it to true.  If the setting does not exist click ""Add Row"" to add the setting to the virtual machine.

Note:  The VM must be powered off to configure the advanced settings through the vSphere Client so it is recommended to configure these settings with PowerCLI as it can be done while the VM is powered on.

or

From a PowerCLI command prompt while connected to the ESXi host or vCenter server run the following command:

If the setting does not exist run:

Get-VM ""VM Name"" | New-AdvancedSetting -Name isolation.tools.unity.push.update.disable -Value true

If the setting exists run:

Get-VM ""VM Name"" | Get-AdvancedSetting -Name isolation.tools.unity.push.update.disable | Set-AdvancedSetting -Value true",C-64829r1_chk,"From the vSphere Client select the Virtual Machine right click and go to Edit Settings >> VM Options Tab >> Advanced >> Configuration Parameters.  Find the isolation.tools.unity.push.update.disable value and verify it is set to true.

Note:  The VM must be powered off to view the advanced settings through the vSphere Client so it is recommended to view these settings with PowerCLI as it can be done while the VM is powered on.

or

From a PowerCLI command prompt while connected to the ESXi host or vCenter server run the following command:

Get-VM ""VM Name"" | Get-AdvancedSetting -Name isolation.tools.unity.push.update.disable

If the virtual machine advanced setting isolation.tools.unity.push.update.disable does not exist or is not set to true, this is a finding."
V-64059,VMCH-06-000011,low,The unexposed feature keyword isolation.tools.getCreds.disable must be set.,Some virtual machine advanced settings parameters do not apply on vSphere because VMware virtual machines work on both vSphere and hosted virtualization platforms such as Workstation and Fusion. Explicitly disabling these features reduces the potential for vulnerabilities because it reduces the number of ways in which a guest can affect the host.,SV-78549r1_rule,F-69987r1_fix,"From the vSphere Client select the Virtual Machine right click and go to Edit Settings >> VM Options Tab >> Advanced >> Configuration Parameters.  Find the isolation.tools.getCreds.disable value and set it to true.  If the setting does not exist click ""Add Row"" to add the setting to the virtual machine.

Note:  The VM must be powered off to configure the advanced settings through the vSphere Client so it is recommended to configure these settings with PowerCLI as it can be done while the VM is powered on.

or

From a PowerCLI command prompt while connected to the ESXi host or vCenter server run the following command:

If the setting does not exist run:

Get-VM ""VM Name"" | New-AdvancedSetting -Name isolation.tools.getCreds.disable -Value true

If the setting exists run:

Get-VM ""VM Name"" | Get-AdvancedSetting -Name isolation.tools.getCreds.disable | Set-AdvancedSetting -Value true",C-64809r1_chk,"From the vSphere Client select the Virtual Machine right click and go to Edit Settings >> VM Options Tab >> Advanced >> Configuration Parameters.  Find the isolation.tools.getCreds.disable value and verify it is set to true.

Note:  The VM must be powered off to view the advanced settings through the vSphere Client so it is recommended to view these settings with PowerCLI as it can be done while the VM is powered on.

or

From a PowerCLI command prompt while connected to the ESXi host or vCenter server run the following command:

Get-VM ""VM Name"" | Get-AdvancedSetting -Name isolation.tools.getCreds.disable

If the virtual machine advanced setting isolation.tools.getCreds.disable does not exist or is not set to true, this is a finding."
